43739,알탄가스화,명사,5
43740,알탄기,명사,3
43742,알털이끼,명사,4
43743,알튀여나기성,명사,6
43744,알파,명사,2
43745,알파립자,명사,4
43746,알파무너지기,명사,6
43747,알파선반충흔적,명사,7
43748,알파선스펙트르,명사,7
43749,알풀개,명사,3
43750,알핵,명사,2
43751,알혈,명사,2
43752,알형,명사,2
43753,알형선,명사,3
43758,앍죽배기,명사,4
43761,앓은병조사,명사,5
43762,암갈색밤나비,명사,6
43763,암거래죄,명사,4
43764,암거물빼기,명사,5
43765,암검은표문나비,명사,7
43766,암구,명사,2
43767,암근,명사,2
43768,암꽃술잎,명사,4
43769,암끝검정표문나비,명사,8
43770,암내동기화,명사,5
43771,암내우세현상,명사,6
43772,암내주기,명사,4
43773,암내찾기,명사,4
43774,암내촉진,명사,4
43775,암담상,명사,3
43776,암두,명사,2
43777,암딸라,명사,3
43778,암매장,명사,3
43779,암매장,명사,3
43780,암모니움이온,명사,6
43781,암뱀눈나비,명사,5
43782,암버,명사,2
43783,암붉은점푸른숫돌나비,명사,10
43785,암비,명사,2
43786,암사,명사,2
43787,암상군,명사,3
43788,암상군이,명사,4
43789,암상학,명사,3
43790,암색광물,명사,4
43791,암석고주파파쇄법,명사,8
43792,암석교류전기마당열파쇄법,명사,12
43793,암석내적인자,명사,6
43794,암석사태,명사,4
43795,암석외적인자,명사,6
43796,암석잔주,명사,4
43797,암석천공성,명사,5
43798,암세포렬,명사,4
43799,암소순응,명사,4
43800,암시경,명사,3
43801,암시료법,명사,4
43803,암약,명사,2
43804,암장반응계렬,명사,6
43805,암장생,명사,3
43806,암장생광상,명사,5
43807,암장작용,명사,4
43808,암적,명사,2
43809,암적강,명사,3
43811,암전,명사,2
43812,암전-막,명사,4
43813,암족,명사,2
43814,암죽쌀,명사,3
43815,암질력학,명사,4
43816,암질학,명사,3
43820,암창,명사,2
43821,암추도,명사,3
43822,암컷단성생식,명사,6
43823,암컷앞성숙,명사,5
43826,암쿠렝이,명사,4
43830,암페,명사,2
43832,암풀,명사,2
43833,암학,명사,2
43834,암해분자,명사,4
43835,암해용독물질,명사,6
43836,암호-문,명사,4
43837,암호전,명사,3
43838,암흑재판,명사,4
43839,암흰뱀눈나비,명사,6
43840,압,명사,1
43841,압객,명사,2
43842,압뇌,명사,2
43845,압력가감기,명사,5
43846,압력경도,명사,4
43847,압력계식온도계,명사,7
43848,압력궁륭,명사,4
43849,압력물키,명사,4
43850,압력수,명사,3
43851,압력수면,명사,4
43852,압력우물,명사,4
43853,압력전도도,명사,5
43854,압력조절변,명사,5
43855,압력차배수,명사,5
43856,압로,명사,2
43857,압류,명사,2
43860,압밀리론,명사,4
43861,압박자,명사,3
43862,압사,명사,2
43865,압송포,명사,3
43866,압시험,명사,3
43867,압연롤기,명사,4
43868,압원통,명사,3
43869,압전기송화기,명사,6
43870,압전형송화기,명사,6
43871,압전형진동자,명사,6
43872,압점판,명사,3
43873,압착굴개,명사,4
43874,압착굴대,명사,4
43875,압착로라,명사,4
43876,압착발파,명사,4
43877,압착지구,명사,4
43878,압착판,명사,3
43879,압착표본,명사,4
43880,압철,명사,2
43881,압축가락지,명사,5
43882,압축공기마치,명사,6
43883,압축기효률,명사,5
43884,압축변형,명사,4
43885,압축성류체,명사,5
43886,압출기구,명사,4
43887,압출식원유채취법,명사,8
43888,압포,명사,2
43891,앙,명사,1
43892,앙각문,명사,3
43893,앙감도,명사,3
43896,앙글,명사,2
43899,앙금부선,명사,4
43900,앙금쌓이기,명사,5
43901,앙금앉기,명사,4
43903,앙금약,명사,3
43904,앙금지구화학탐사,명사,8
43905,앙금통,명사,3
43913,앙송,명사,2
43918,앙양,명사,2
43921,앙읍,명사,2
43924,앙전,명사,2
43925,앙천체읍,명사,4
43926,앙축대하,명사,4
43928,앙치,명사,2
43929,앙카볼트,명사,4
43932,앞-가림,명사,4
43933,앞-갈망,명사,4
43934,앞-갈무리,명사,5
43935,앞-막이,명사,4
43936,앞-발길,명사,4
43937,앞-이,명사,3
43938,앞-자리,명사,4
43939,앞-장,명사,3
43940,앞-쪽,명사,3
43941,앞-채,명사,3
43942,앞-채기,명사,4
43943,앞-치마,명사,4
43944,앞-코,명사,3
43947,앞감당,명사,3
43949,앞개,명사,2
43950,앞겹싸임,명사,4
43951,앞곁,명사,2
43952,앞고대,명사,3
43953,앞골,명사,2
43954,앞구멍아메바,명사,6
43955,앞구팡,명사,3
43956,앞기미,명사,3
43957,앞기슭무늬범밤나비,명사,9
43958,앞눈,명사,2
43959,앞다리장치,명사,5
43960,앞단기,명사,3
43961,앞담당,명사,3
43963,앞대거리,명사,4
43964,앞대별,명사,3
43965,앞대차,명사,3
43966,앞도래,명사,3
43968,앞뒤같은잎,명사,5
43969,앞뒤뜰,명사,3
43970,앞뒤마무리,명사,5
43971,앞뒤붙이말,명사,5
43972,앞뒤붙임법,명사,5
43973,앞뒤붙임성,명사,5
43974,앞뒤치기,명사,4
43976,앞등,명사,2
43977,앞뜨락,명사,3
43978,앞뜰달랭이기관,명사,7
43979,앞뜰달랭이신경,명사,7
43980,앞마무리,명사,4
43981,앞머리뼈굴,명사,5
43982,앞머리살,명사,4
43983,앞면삽,명사,3
43984,앞면삽굴착기,명사,6
43985,앞모음,명사,3
43986,앞모음되기,명사,5
43987,앞무릎뒤집기,명사,6
43988,앞물,명사,2
43989,앞물림퇴,명사,4
43990,앞바퀴뒤벌림,명사,6
43991,앞바퀴웃벌림,명사,6
43992,앞발치기,명사,4
43993,앞배,명사,2
43994,앞벌이줄,명사,4
43995,앞별배기밤나비,명사,7
43996,앞보습,명사,3
43997,앞불칸,명사,3
43998,앞붉은수레밤나비,명사,8
43999,앞붙이,명사,3
44000,앞붙이말,명사,4
44001,앞붙임법,명사,4
44002,앞붙임성,명사,4
44003,앞빼미뒤집기,명사,6
44004,앞빼미수,명사,4
44005,앞삽굴착기,명사,5
44006,앞상,명사,2
44007,앞선,명사,2
44008,앞선골,명사,3
44009,앞선과거,명사,4
44010,앞설겆이,명사,4
44012,앞세기,명사,3
44013,앞손,명사,2
44014,앞으로빼앗기,명사,6
44015,앞이야기,명사,4
44016,앞조,명사,2
44017,앞줄경기자,명사,5
44018,앞지대,명사,3
44019,앞지름량,명사,4
44020,앞지름점,명사,4
44021,앞지점,명사,3
44022,앞질거리,명사,4
44023,앞질러빼앗기,명사,6
44026,앞차림,명사,3
44028,앞찬-소리,명사,5
44029,앞채-잡이,명사,5
44030,앞처리,명사,3
44032,앞천장소리,명사,5
44033,앞천장소리되기,명사,7
44034,앞치닥거리,명사,5
44036,앞코숭이,명사,4
44037,앞탁,명사,2
44038,앞탁,명사,2
44039,앞터침,명사,3
44040,앞턱가슴순피좀진드기,명사,10
44041,앞톱날살,명사,4
44042,앞통과각,명사,4
44043,앞흙마루,명사,4
44044,애,명사,1
44046,애-늙은이,명사,5
44049,애-숭이,명사,4
44050,애-자식,명사,4
44051,애-저녁,명사,4
44052,애-저녁,명사,4
44053,애간,명사,2
44058,애국로동,명사,4
44059,애국모연금,명사,5
44060,애국미,명사,3
44061,애국지사,명사,4
44062,애국지성,명사,4
44063,애국풀,명사,3
44064,애군,명사,2
44067,애급기러기,명사,5
44068,애급풀모기,명사,5
44069,애기,명사,2
44070,애기가두배추,명사,6
44071,애기가뢰,명사,4
44072,애기가시채찍벌레,명사,8
44073,애기각산무늬밤나비,명사,9
44074,애기개구리,명사,5
44075,애기거자리,명사,5
44076,애기검은등에,명사,6
44077,애기검은따벌,명사,6
44078,애기검은목범밤나비,명사,9
44079,애기검은소경등에,명사,8
44080,애기검은집모기,명사,7
44081,애기검은파리,명사,6
44082,애기고추잠자리,명사,7
44083,애기과자,명사,4
44084,애기괭이밥풀,명사,6
44085,애기국화,명사,4
44086,애기궁전,명사,4
44087,애기그늘나비,명사,6
44088,애기길당나귀,명사,6
44089,애기꼬깔조개,명사,6
44090,애기꼬리이끼,명사,6
44091,애기나무,명사,4
44092,애기나무좀,명사,5
44093,애기나팔꽃,명사,5
44094,애기노랑파리,명사,6
44095,애기다리깔따구,명사,7
44096,애기단지수레벌레,명사,8
44097,애기닭개비,명사,5
44098,애기닻채찍벌레,명사,7
44099,애기댕기지의,명사,6
44100,애기도요,명사,4
44101,애기독채찍벌레,명사,7
44102,애기돌기이끼,명사,6
44103,애기동,명사,3
44104,애기등불나비,명사,6
44105,애기땡비,명사,4
44106,애기마디바다지렁이,명사,9
44107,애기매미,명사,4
44108,애기모,명사,3
44109,애기물구지,명사,5
44110,애기물동,명사,4
44111,애기바리,명사,4
44112,애기박나비,명사,5
44113,애기받침대,명사,5
44114,애기밤색깡충,명사,6
44115,애기방,명사,3
44116,애기배추나비,명사,6
44117,애기백로,명사,4
44118,애기뱀눈나비,명사,6
44119,애기벌,명사,3
44120,애기벌레,명사,4
44121,애기별,명사,3
44122,애기보,명사,3
44123,애기부채빈대벌레,명사,8
44124,애기붉은거자리,명사,7
44125,애기비늘바다지렁이,명사,9
44126,애기비둘기,명사,5
44127,애기비로도풍뎅이,명사,8
44128,애기빗살바다지렁이,명사,9
44129,애기빙어,명사,4
44130,애기뽕바구미,명사,6
44131,애기사마귀,명사,5
44132,애기사탕,명사,4
44133,애기산벗나무,명사,6
44134,애기설이,명사,4
44136,애기손톱지의,명사,6
44137,애기솔밭,명사,4
44138,애기실,명사,3
44139,애기싹,명사,3
44140,애기씨-꽃나무,명사,7
44141,애기씨름,명사,4
44142,애기아편꽃,명사,5
44143,애기알락무늬밤나비,명사,9
44144,애기앵무새,명사,5
44145,애기어머니차,명사,6
44146,애기어머니칸,명사,6
44147,애기업개,명사,4
44148,애기오목날개밤나비,명사,9
44149,애기원숭이,명사,5
44150,애기자주범밤나비,명사,8
44151,애기작란화,명사,5
44152,애기작은유리밤나비,명사,9
44153,애기잠주머니,명사,6
44154,애기접시고깔조개,명사,8
44155,애기좀모기,명사,5
44156,애기종,명사,3
44157,애기주둥이바다지렁이,명사,10
44158,애기주목,명사,4
44159,애기줄당기기,명사,6
44160,애기중,명사,3
44161,애기집가르기,명사,6
44162,애기집모기,명사,5
44163,애기집터지기,명사,6
44164,애기집파리,명사,5
44165,애기차,명사,3
44166,애기참꽃,명사,4
44167,애기참지렁이,명사,6
44168,애기초롱이끼,명사,6
44169,애기큰눈바다지렁이,명사,9
44170,애기큰새우,명사,5
44171,애기털다듬이벌레,명사,8
44172,애기풍뎅이,명사,5
44173,애기호박,명사,4
44174,애기흰나비,명사,5
44175,애기흰무늬등에,명사,7
44176,애꾸물벼룩,명사,5
44177,애동솔,명사,3
44178,애동초목,명사,4
44182,애목숲,명사,3
44184,애벌공론,명사,4
44185,애벌이김,명사,4
44186,애벌인사,명사,4
44187,애벌종이,명사,4
44188,애부,명사,2
44189,애비품종,명사,4
44192,애소,명사,2
44193,애숭이나무,명사,5
44194,애숭이판,명사,4
44195,애시적,명사,3
44196,애싸리,명사,3
44197,애양념장,명사,4
44204,애육원,명사,3
44205,애의,명사,2
44207,애저녁달,명사,4
44213,애지기,명사,3
44219,애책문옥,명사,4
44220,애치,명사,2
44222,애탕쑥죽,명사,4
44223,애형강,명사,3
44224,액,명사,1
44225,액꺼림성,명사,4
44226,액류동성,명사,4
44227,액률,명사,2
44228,액상,명사,2
44229,액상계획,명사,4
44231,액체결정,명사,4
44232,액체광물,명사,4
44233,액체구동장치,명사,6
44234,액체기계식변속기,명사,8
44235,액체독해물,명사,5
44236,액체동력학,명사,5
44237,액체력학,명사,4
44238,액체론,명사,3
44239,액체변환기,명사,5
44240,액체쓸림,명사,4
44241,액체연료로케트,명사,7
44242,액체연마,명사,4
44243,액체운동학,명사,5
44244,액체정력학,명사,5
44245,액체짐함,명사,4
44246,액체카프링,명사,5
44247,액체크로마토그라프법,명사,10
44249,액흐름성,명사,4
44250,앨트,명사,2
44253,앵두나무기형병균,명사,8
44254,앵두아리,명사,4
44255,앵두팥,명사,3
44256,앵무새이끼,명사,5
44257,앵무채찍벌레,명사,6
44258,앵무패,명사,3
44259,앵봉,명사,2
44267,야,명사,1
44268,야간겨눔술,명사,5
44269,야간교육,명사,4
44270,야간뇨,명사,3
44271,야간방위신호폭탄,명사,8
44272,야간정양,명사,4
44273,야간정양소,명사,5
44274,야간학부,명사,4
44275,야격,명사,2
44277,야경,명사,2
44278,야계,명사,2
44279,야계공사,명사,4
44280,야계관화,명사,4
44281,야계사,명사,3
44282,야광,명사,2
44283,야광라침판,명사,5
44284,야광색감,명사,4
44285,야광지남침,명사,5
44286,야귀,명사,2
44287,야금공업,명사,4
44288,야금공정모형화,명사,7
44289,야금공정자동화,명사,7
44290,야기,명사,2
44291,야꾸트어,명사,4
44292,야단-독장,명사,5
44293,야단독판,명사,4
44294,야단법석구니,명사,6
44295,야도,명사,2
44303,야릉선,명사,3
44304,야만,명사,2
44305,야만기,명사,3
44306,야만통치,명사,4
44307,야바위놀음,명사,5
44314,야생과실,명사,4
44315,야생먹이,명사,4
44316,야생섬유,명사,4
44317,야생풀,명사,3
44318,야생화초,명사,4
44319,야성,명사,2
44320,야성,명사,2
44323,야심바가지,명사,5
44325,야아,명사,2
44326,야압육,명사,3
44327,야언,명사,2
44328,야연,명사,2
44329,야영각,명사,3
44330,야영대,명사,3
44331,야영방목,명사,4
44332,야영사,명사,3
44333,야영소,명사,3
44334,야영위생,명사,4
44335,야외걸상,명사,4
44336,야외계사,명사,4
44337,야외적재장,명사,5
44346,야유법,명사,3
44347,야유회,명사,3
44348,야장쟁기,명사,4
44349,야장쟁이,명사,4
44350,야전가마,명사,4
44351,야전감시소,명사,5
44352,야전갱도,명사,4
44353,야전군쎈터,명사,5
44354,야전밥가마,명사,5
44355,야전밥통,명사,4
44356,야전축성물,명사,5
44357,야전콘쎈터,명사,5
44358,야점,명사,2
44363,야지놈,명사,3
44371,야채밭,명사,3
44372,야타지,명사,3
44373,야표,명사,2
44374,야학종,명사,3
44375,야합수,명사,3
44376,야회,명사,2
44377,야회,명사,2
44378,야회,명사,2
44380,약-담배,명사,4
44382,약-비,명사,3
44383,약갈이,명사,3
44384,약감미,명사,3
44385,약감수기,명사,4
44386,약결,명사,2
44387,약계방,명사,3
44388,약과자,명사,3
44389,약광고,명사,3
44390,약금,명사,2
44392,약낭,명사,2
44393,약내는곳,명사,4
44394,약노루,명사,3
44395,약누룩,명사,3
44396,약담배밭,명사,4
44397,약담배쟁이,명사,5
44398,약력학,명사,3
44399,약리유전,명사,4
44400,약메밀,명사,3
44401,약명전,명사,3
44402,약명표,명사,3
44403,약무경영학,명사,5
44404,약무사업,명사,4
44405,약물-욕,명사,4
44407,약물료법,명사,4
44408,약물료법,명사,4
44409,약물미역,명사,4
44410,약물사고,명사,4
44411,약물운동학,명사,5
44412,약물치료,명사,4
44413,약물치료법,명사,5
44414,약미취,명사,3
44415,약바수개,명사,4
44416,약발이,명사,3
44417,약방동사니,명사,5
44418,약봉,명사,2
44419,약비자루,명사,4
44420,약사발,명사,3
44422,약산단,명사,3
44423,약산적졸임,명사,5
44424,약석,명사,2
44425,약속식,명사,3
44426,약수리벽화무덤,명사,7
44427,약수샘,명사,3
44428,약숯,명사,2
44429,약습성,명사,3
44430,약염,명사,2
44431,약염법,명사,3
44432,약염품,명사,3
44433,약용백분,명사,4
44434,약위,명사,2
44436,약이름표,명사,4
44437,약전공업,명사,4
44438,약전학,명사,3
44439,약조개,명사,3
44440,약종이,명사,3
44441,약주기,명사,3
44442,약증서,명사,3
44443,약진,명사,2
44444,약초냄새,명사,4
44445,약초수매,명사,4
44446,약치사,명사,3
44447,약통물개,명사,4
44448,약통실,명사,3
44449,약통차개,명사,4
44450,약한단맛,명사,4
44451,약한모음,명사,4
44452,약한소리,명사,4
44453,약한자름,명사,4
44457,얄따협정,명사,4
44458,얄바가지,명사,4
44466,얇은김지의,명사,5
44467,얇은깍지아메바,명사,7
44468,얇은낚시이끼,명사,6
44469,얇은잎이끼,명사,5
44470,얇은초롱이끼,명사,6
44471,얇은층겔크로마토그라프법,명사,12
44472,얇은판,명사,3
44476,얌치쟁이,명사,4
44480,양각,명사,2
44481,양각조등,명사,4
44482,양간,명사,2
44483,양거,명사,2
44484,양거,명사,2
44486,양거리,명사,3
44487,양거리춤,명사,4
44488,양견,명사,2
44489,양관,명사,2
44490,양관악기,명사,4
44491,양구,명사,2
44492,양구접,명사,3
44493,양국놈,명사,3
44494,양국말,명사,3
44495,양국어,명사,3
44496,양그률,명사,3
44497,양극기계적가공,명사,7
44498,양극난인,명사,4
44499,양극보호법,명사,5
44500,양극지대,명사,4
44501,양념남새,명사,4
44502,양념물,명사,3
44503,양달식물,명사,4
44504,양덕인피나무좀,명사,7
44505,양덕콩,명사,3
44506,양로,명사,2
44507,양료리,명사,3
44508,양료리집,명사,4
44509,양류수,명사,3
44510,양륙,명사,2
44511,양륙공,명사,3
44512,양말띠,명사,3
44513,양말목다리,명사,5
44514,양말바지,명사,4
44515,양매독,명사,3
44516,양무당,명사,3
44517,양물,명사,2
44518,양바람,명사,3
44519,양밸순대,명사,4
44520,양벌,명사,2
44521,양벗,명사,2
44522,양벗나무,명사,4
44523,양벗지렁이,명사,5
44524,양보습,명사,3
44525,양복,명사,2
44526,양복적삼,명사,4
44527,양복치마,명사,4
44528,양부음억,명사,4
44530,양분,명사,2
44531,양삭기,명사,3
44532,양산대,명사,3
44533,양산도-장단,명사,6
44534,양산춤,명사,3
44535,양산치마,명사,4
44536,양산풍,명사,3
44537,양삼포,명사,3
44538,양상,명사,2
44539,양상부문,명사,4
44540,양상어,명사,3
44541,양생방,명사,3
44542,양생원,명사,3
44543,양서,명사,2
44545,양성,명사,2
44546,양성조,명사,3
44547,양성평형,명사,4
44548,양성폰드,명사,4
44549,양세,명사,2
44550,양술,명사,2
44551,양식장동물학,명사,6
44552,양식주머니,명사,5
44553,양심,명사,2
44554,양십이지장충,명사,6
44558,양어분장,명사,4
44559,양어수역권,명사,5
44560,양옥-풍,명사,4
44561,양옹,명사,2
44562,양우,명사,2
44563,양우장농,명사,4
44564,양유향,명사,3
44565,양유향나무,명사,5
44566,양의,명사,2
44567,양이책,명사,3
44568,양자,명사,2
44570,양장곡로,명사,4
44571,양전염성젖통염,명사,7
44572,양주업,명사,3
44573,양지-받이,명사,5
44574,양지-짝,명사,4
44575,양질,명사,2
44576,양철방,명사,3
44577,양철패,명사,3
44578,양촌,명사,2
44579,양치대야,명사,4
44580,양치물,명사,3
44581,양태,명사,2
44582,양태부문,명사,4
44583,양태어,명사,3
44584,양털가죽,명사,4
44585,양토공,명사,3
44586,양파리,명사,3
44587,양판,명사,2
44588,양판제판,명사,4
44589,양포권총,명사,4
44590,양푼장단,명사,4
44591,양하,명사,2
44592,양혀푸름병,명사,5
44593,얕은갈이,명사,4
44594,얕은깊이굴,명사,5
44595,얕은바다물결,명사,6
44596,얕은바다미세기,명사,7
44597,얕은바다분조,명사,6
44598,얕은소리,명사,4
44632,어간격,명사,3
44633,어간벽,명사,3
44634,어간사전,명사,4
44635,어간신호기,명사,5
44636,어간어간,명사,4
44637,어간열매가지,명사,6
44638,어갑판,명사,3
44639,어거지농사,명사,5
44640,어구,명사,2
44641,어구꾸미기,명사,5
44643,어구편망,명사,4
44644,어구표식,명사,4
44645,어군탐색지표,명사,6
44651,어근적단어,명사,5
44654,어금이,명사,3
44655,어금이노릇,명사,5
44660,어긋잇손,명사,4
44662,어기가재미,명사,5
44665,어기예보,명사,4
44666,어기채기,명사,4
44671,어기침,명사,3
44672,어김선,명사,3
44673,어김섶,명사,3
44674,어김장소,명사,4
44675,어김정거장,명사,5
44676,어깨-걸이,명사,5
44677,어깨-싸움,명사,5
44678,어깨-짐,명사,4
44679,어깨가슴,명사,4
44681,어깨결음,명사,4
44682,어깨그물,명사,4
44683,어깨노리,명사,4
44684,어깨달이,명사,4
44685,어깨던지기,명사,5
44686,어깨등,명사,3
44687,어깨등아픔,명사,5
44688,어깨마디주위염,명사,7
44689,어깨마루,명사,4
44690,어깨맞춤,명사,4
44691,어깨밀어빼앗기,명사,7
44692,어깨바대,명사,4
44693,어깨바람,명사,4
44694,어깨박죽,명사,4
44695,어깨받이,명사,4
44696,어깨받치개,명사,5
44697,어깨방아,명사,4
44698,어깨부들기,명사,5
44699,어깨뼈마디,명사,5
44700,어깨뼈부,명사,4
44701,어깨사다리,명사,5
44702,어깨성,명사,3
44703,어깨수,명사,3
44704,어깨숨,명사,3
44706,어깨울음,명사,4
44707,어깨울음,명사,4
44708,어깨저울,명사,4
44709,어깨집,명사,3
44710,어깨추,명사,3
44711,어깨팍,명사,3
44712,어깨팔아픔,명사,5
44713,어깨흰풀모기,명사,6
44714,어는깊이,명사,4
44716,어독,명사,2
44717,어두운모음,명사,5
44722,어둑귀신,명사,4
44732,어둠반응,명사,4
44733,어둠숨쉬기,명사,5
44734,어둠싹트기,명사,5
44735,어둠싹트기씨앗,명사,7
44736,어둠점,명사,3
44737,어둠지옥,명사,4
44740,어둠탄,명사,3
44745,어뜩-새벽,명사,5
44750,어뜩잠,명사,3
44752,어란상광석,명사,5
44753,어랑군,명사,3
44756,어렵기,명사,3
44758,어로-수역,명사,5
44759,어로공,명사,3
44760,어로반,명사,3
44761,어로원,명사,3
44762,어로전,명사,3
44763,어뢰방향기,명사,5
44764,어뢰식사공,명사,5
44765,어뢰심도기,명사,5
44767,어루룽이,명사,4
44775,어류뽐프,명사,4
44776,어르무치,명사,4
44777,어른네,명사,3
44778,어른님,명사,3
44787,어리-장사,명사,5
44788,어리가리,명사,4
44790,어리광극,명사,4
44791,어리광대,명사,4
44792,어리광대극,명사,5
44793,어리광배우,명사,5
44799,어리련꽃,명사,4
44811,어리손,명사,3
44813,어린나무밭,명사,5
44814,어린숲,명사,3
44815,어린시기기관,명사,6
44816,어린이보육교양법,명사,8
44817,어린이보육교양사업,명사,9
44818,어린이보육교양제도,명사,9
44819,어린이영양식료품,명사,8
44820,어린이청심환,명사,6
44821,어림겨냥,명사,4
44822,어림증,명사,3
44825,어망간,명사,3
44827,어망중,명사,3
44828,어머니공장,명사,5
44829,어머니당,명사,4
44830,어머니조국,명사,5
44831,어머니학교,명사,5
44832,어멈제도,명사,4
44843,어미고기,명사,4
44844,어미나무밭,명사,5
44845,어미나무숲,명사,5
44846,어미나비거두기,명사,7
44847,어미산,명사,3
44848,어미선,명사,3
44849,어미액,명사,3
44850,어미원자핵,명사,5
44851,어미집짐승,명사,5
44852,어미회사,명사,4
44857,어방,명사,2
44858,어방대중,명사,4
44861,어방짐작,명사,4
44863,어벌,명사,2
44864,어벌뚝지,명사,4
44865,어벌찌,명사,3
44867,어병,명사,2
44868,어복장사,명사,4
44869,어부작,명사,3
44870,어부재기,명사,4
44871,어부절,명사,3
44872,어북장국,명사,4
44873,어비통,명사,3
44877,어사리,명사,3
44878,어사리군,명사,4
44879,어선대,명사,3
44880,어선조종,명사,4
44889,어순뒤집음,명사,5
44890,어순바꿈,명사,4
44891,어순이동,명사,4
44892,어순전도,명사,4
44893,어순전환,명사,4
44895,어스렁토끼,명사,5
44898,어스름-달,명사,5
44911,어슨띠,명사,3
44912,어슨시침,명사,4
44913,어슨줄무늬,명사,5
44914,어슨천,명사,3
44917,어슬무렵,명사,4
44920,어슬새벽,명사,4
44937,어안,명사,2
44938,어안,명사,2
44942,어염,명사,2
44944,어용나팔수,명사,5
44945,어용선전물,명사,5
44946,어우름소,명사,4
44947,어우름송아지,명사,6
44948,어우리소,명사,4
44949,어우리송아지,명사,6
44957,어유-등잔,명사,5
44958,어유방등,명사,4
44959,어육편포,명사,4
44960,어음교체,명사,4
44961,어음법칙,명사,4
44962,어음변화,명사,4
44963,어음체계,명사,4
44964,어음학,명사,3
44966,어인지술,명사,4
44967,어자,명사,2
44970,어장,명사,2
44971,어장대학,명사,4
44972,어저귀실,명사,4
44979,어정,명사,2
44982,어정섣달,명사,4
44983,어정세월,명사,4
44985,어제날,명사,3
44986,어제밤,명사,3
45014,어충,명사,2
45016,어투리,명사,3
45017,어펑바위,명사,4
45018,어포부,명사,3
45021,어헤,명사,2
45022,어획량예보,명사,5
45023,어획로력,명사,4
45024,어획리론,명사,4
45025,어휘론적고어,명사,6
45026,어휘문체론,명사,5
45027,어휘수첩,명사,4
45028,어휘정리,명사,4
45029,어휘층,명사,3
45033,억,명사,1
45034,억-심,명사,3
45035,억년재부,명사,4
45036,억누름약,명사,4
45039,억다짐,명사,3
45040,억대,명사,2
45041,억대바위,명사,4
45044,억대우,명사,3
45045,억대호,명사,3
45047,억만나락,명사,4
45048,억만재부,명사,4
45051,억바위,명사,3
45054,억사철사,명사,4
45055,억살군,명사,3
45057,억살꾸러기,명사,5
45061,억살쟁이,명사,4
45062,억세기,명사,3
45063,억센가동카프링,명사,7
45064,억센기초,명사,4
45066,억수비,명사,3
45068,억제땅속도랑,명사,6
45071,억지감,명사,3
45072,억지감투,명사,4
45073,억지농사,명사,4
45074,억지론단,명사,4
45075,억지먹이,명사,4
45076,억지방망이,명사,5
45077,억지손,명사,3
45078,억지신세,명사,4
45081,언대,명사,2
45082,언덕-마루,명사,5
45083,언덕눈질,명사,4
45085,언덕말기,명사,4
45086,언덕받이,명사,4
45087,언덕벌,명사,3
45088,언덕신호기,명사,5
45089,언덕이마,명사,4
45090,언덕체,명사,3
45091,언독,명사,2
45092,언동이,명사,3
45100,언발톱물벼룩,명사,6
45101,언배,명사,2
45102,언상처,명사,3
45103,언손질,명사,3
45106,언어교양,명사,4
45107,언어기지,명사,4
45108,언어년대학,명사,5
45109,언어문화운동,명사,6
45110,언어변환프로그람,명사,8
45111,언어보조자료,명사,6
45112,언어빈도수사전,명사,7
45113,언어수단,명사,4
45114,언어자료은행,명사,6
45115,언어작업,명사,4
45116,언어정보론,명사,5
45117,언어족,명사,3
45118,언어학설사,명사,5
45120,언어확률론,명사,5
45121,언쟁군,명사,3
45122,언정,명사,2
45124,언제계단식발전소,명사,8
45126,언제등,명사,3
45127,언제물잡이,명사,5
45128,언제수로식발전소,명사,8
45129,언조,명사,2
45131,언터구,명사,3
45132,언행범절,명사,4
45133,언형소,명사,3
45138,얼간법,명사,3
45139,얼간비웃,명사,4
45140,얼간질,명사,3
45141,얼개화패거리,명사,6
45142,얼걱박이,명사,4
45144,얼군제품,명사,4
45145,얼군짐,명사,3
45146,얼굴-상,명사,4
45147,얼굴닥달질,명사,5
45148,얼굴도래,명사,4
45149,얼굴바닥,명사,4
45150,얼굼법,명사,3
45151,얼굼피해,명사,4
45159,얼기견딜성,명사,5
45162,얼낌-덜낌,명사,5
45170,얼러리,명사,3
45175,얼럭개,명사,3
45176,얼럭그늘나비,명사,6
45177,얼럭나무좀나비,명사,7
45178,얼럭만수탉,명사,5
45179,얼럭밥,명사,3
45180,얼럭줄생복,명사,5
45181,얼럭호박,명사,4
45186,얼레,명사,2
45188,얼레낚시,명사,4
45189,얼레달,명사,3
45190,얼레등,명사,3
45191,얼레발,명사,3
45192,얼레질,명사,3
45196,얼룩거울,명사,4
45197,얼룩고양이상어,명사,7
45198,얼룩고치,명사,4
45199,얼룩꽃지의,명사,5
45200,얼룩날치,명사,4
45201,얼룩누에,명사,4
45202,얼룩당콩,명사,4
45203,얼룩업평죽,명사,5
45204,얼룩잎검정알나무,명사,8
45205,얼룩점균,명사,4
45206,얼룩점병,명사,4
45207,얼룩히에나,명사,5
45210,얼리기,명사,3
45213,얼림,명사,2
45214,얼림수,명사,3
45215,얼림질,명사,3
45219,얼말림법,명사,4
45222,얼뱅이,명사,3
45226,얼부풀이,명사,4
45236,얼씨,명사,2
45240,얼어부풀기,명사,5
45241,얼음-귀신,명사,5
45242,얼음-면,명사,4
45243,얼음-집,명사,4
45244,얼음-타기,명사,5
45245,얼음가시,명사,4
45246,얼음갈이,명사,4
45247,얼음깎기,명사,4
